word,diffs
prostrates,0.02117700977558984
repine,-0.035490245640638685
emoted,-0.03157594306365169
disgorges,0.05998204387692477
unbuckle,-0.006723917997638468
radicalizes,0.019757096060398882
hobnobbed,0.06645890181960114
outdates,0.05679628437894513
reflate,-0.0057834116976428485
mummify,0.003031219102571814
limning,-6.701947720342272e-4
convoluting,-0.037788238846347466
exhumes,0.02553599994015887
limns,0.04958797377061416
revivify,0.038371616996304675
flays,9.575061293325138e-4
lolls,0.05751039429817953
unscrews,0.010828435140661619
scatted,0.01928953771014419
transfigures,0.017754690958090458
reverencing,-0.019440931319046895
premeditate,-0.045602695941849014
disentangles,-0.0014709879033352191
vivify,-0.00979665390528689
enfilading,-0.06006342021606573
ligating,-0.04291583341403302
intermeshed,0.04219962498439378
disaffiliate,0.03494505837468029
westernize,0.02926481310798279
dawdles,-0.03347072184751557
colludes,3.839545786393228e-4
tantalizes,0.03539080018135596
bethought,0.046513886349413974
desalinating,0.03327672782327484
misappropriates,-0.044977846231572305
uncap,0.03926430796562225
enroled,-0.023788110661916523
elate,-0.05174378407879804
liberalizes,0.02104179677688811
superintends,-0.006826036499788968
humidify,0.006215502573939213
perforates,0.005856551166772084
outfight,-0.025604364141202846
unsheathe,0.04381101822650052
cadged,-0.002696369644761526
addle,-0.04380218737936903
ingraining,-0.009873802551876504
deodorized,-0.009142731593691
paginate,-0.012020436351315167
cannibalizes,0.015096734391534805
undersells,0.0537360977220257
arrogates,0.02016489262537305
encrust,0.06807974515389709
disport,0.07434867650346444
stratifies,0.004021925440289786
beatify,0.046547758939676165
spoonfeed,0.013369492593970522
turquoises,-0.005188514382609588
shadowbox,0.02143577473456293
unseats,0.058729895392281406
underexpose,-0.08825646960407163
skylarking,0.04262859847225156
bemuses,0.06233299361269895
anneals,-0.08243380339648076
deputes,0.00539311748542623
fulminates,0.003317942197526791
betted,-0.010630112915045092
winnows,-0.02423430411921146
distrained,-0.056060612629968976
deifies,0.02101787759766502
cognizing,-0.06916899721869652
controverts,0.033704628560822236
evangelizes,0.04633732422655962
embroils,0.10900922386389741
remonstrates,-0.011062303162978848
razes,0.0013947630877880757
mislay,0.0016793334408775618
bestrides,0.05216300247628114
overburdens,0.08062945346207404
enthroning,0.07176090759142159
gasify,0.015100788688172107
gowning,-0.013759088348333254
backpedals,0.00256935951204576
primp,0.03035511372839922
curtsies,-0.029549009879674598
reduplicate,0.03708605239263435
bestriding,0.05907809289562141
staling,-0.020509264059502486
trammels,-0.04044003826326592
mortifies,-0.027211800660825708
demythologize,0.020608783332507707
kneads,-0.014498111906514982
belayed,0.03882159998691859
fraternize,0.0012468530205701212
squiring,0.07230863216436122
sobers,0.033803255589529346
smooched,9.74642888148386e-4
dallies,0.03152597013985975
lops,0.024205152896115134
interlaces,0.032353383999160934
sauteing,-0.036234685161647184
flummoxing,-0.05919563671041139
flighting,-0.0025344194440358736
temporize,-0.02107122767316244
moulders,-0.0026454840865623996
deranging,-0.028283832962566258
atones,-0.015078451220024713
treeing,-0.003542616703772511
plummetted,0.010222417585822596
philosophizes,-0.015923159114614283
cosset,0.04908368759208298
outpoint,-0.011482554452225985
expatriating,-0.03838152387884869
underpays,-0.014267987680216032
funked,-0.018120244276662006
expropriates,-0.04020500921163592
uncorks,0.07363661756662498
outbids,0.053006586322490085
drowsing,0.0015661496953466303
sniffled,-0.04285376449835954
demagnetize,-0.024164248389775433
ensconce,0.10877727892848199
methought,0.02055255476585849
entrains,0.02077864370817456
pottered,0.02923167397363599
emasculates,0.06033622818613982
unsay,-0.013846353404037781
betroth,0.05216577232243058
burlesqued,0.0279427749510609
befoul,0.020211240543408615
jugged,-0.0028013760071999294
subjoin,0.08297796159186877
vaunts,0.05457640067838748
decentralizes,0.02014701138058253
dowse,0.03292369783145471
circularize,-0.034927837158470504
maraud,0.01218983274351293
enshroud,-0.021081691191945556
apostatize,-0.027570820979161248
expurgate,-0.00641923099432723
engrosses,-0.008060520139538285
reseat,0.022112112911129106
execrate,-0.02420318815333322
encipher,-0.08881571688346654
promenaded,0.022832766178647795
caws,-0.05409200417543483
amortizes,-0.10327631997245756
externalizes,0.015616370941169827
redeploys,-0.03209870556860844
assort,0.00894895480391461
bethink,-0.013419884981791419
subserving,-0.004941761451056015
contused,-0.05211438306782906
misreports,0.04974144013502968
transubstantiated,-0.03667576705796749
precising,-2.687887276565659e-4
moseyed,0.011428019098002506
counterman,-0.06224368109955561
hardwearing,0.021756692451145226
overdress,1.2764461749628642e-4
undershoots,-0.10459975123945534
misname,0.0357850766722847
notates,-0.02470032413730061
transship,0.037423190891487323
loafed,-0.02909218986736531
demythologized,-0.022436255052979193
gatecrashes,0.0346836834762172
doffs,0.014964221938869982
indwells,-0.03842069559739619
individualizes,-0.04062837715080633
apprises,0.0628012945810913
maddens,0.028324347084748458
disrobes,0.004347388408542485
gaffed,0.012614010242069706
commingles,-0.02158335354952079
befouling,0.06269523264819074
rechartering,0.021225121832107674
predeceases,-0.06776814884291993
prattles,-8.54282209297702e-4
unpicks,-0.03757932068145842
commutated,-0.0761827810559883
extricates,0.016325983917225534
prattled,-0.058018785160064784
petrifies,0.0017828666353456313
scudded,-0.010224423226411067
sunned,0.0363850939167083
burring,-0.04303220293296556
skateboarded,-0.01754650466222611
disheartens,-0.007492038211204921
proselytizes,0.053463684204752254
domineer,-0.027347023650454688
acidifies,0.04043219942174092
bedeck,0.077442097108188
metricate,0.0028504068058788357
inters,-0.028276969881813857
reflating,-0.056956764712773084
blathers,0.02573481838545366
mooches,-0.031055751885007032
lazed,0.030405052530201204
scintillate,-0.07846109520071254
jilt,0.03670087843926556
mollifies,0.06798026087405579
decarbonize,0.022370108784534742
destines,0.001000520955819123
legitimatize,0.057696437180417004
dissembles,-0.049241042507299104
nauseate,0.005085814517987758
clouting,-0.011092044462940986
guttered,0.03738495703185246
debauches,-0.012662501342106669
quietens,0.02729322004361584
slobbered,0.0023563617759462807
exorcize,0.007712081235861534
underbidding,-0.03249081044360694
pulverizes,-0.007990498137269875
understanded,0.019960554719369
salivates,0.0013138991498282682
enrapturing,0.00992186156597824
hypothecate,-0.06043683053817467
bamboozles,0.0013336164796460548
jazzing,0.06425678145311753
premising,0.03720696125542797
diffracts,-0.0803014330522997
foreknew,-0.015808892837476995
undercharges,-0.15207085776066875
parboil,-0.04322897081023502
expatiated,0.06810449559345885
ulcerating,-0.0016276180445385091
alliterate,0.002711400819802312
sequestrate,0.005126080032802904
detrained,-0.03447080432919905
intercalates,0.020858867696413097
expostulate,0.02120947564310871
disconcerts,0.021765127409408253
blemishing,0.04480357429624121
lionizes,0.02408429248654495
freewheels,-0.023226410199789826
immolates,0.043021983956500975
preponderates,9.831818156567085e-4
famishing,-0.015666646781688498
effuse,0.00907492068266888
forswears,0.035811708139903586
aerates,0.04015554274106492
deflower,0.05622849910228894
biffed,-0.047197429832977617
embitters,-6.33892842186845e-4
genuflects,-0.0036772715284746904
overrates,0.026395326803607982
systematizes,-0.020402264406589432
disembowels,0.0062251430314560485
misconceive,-0.035740393825751116
undercharge,-0.0885408942122568
expiating,-0.04082029616215563
predeceasing,-0.015101725342622635
parleyed,0.05317641480265095
vends,-0.01394412529916686
disinherits,-0.011733242461717447
prevaricates,0.015508500462826175
bereave,-0.06699361837329465
invigilate,-0.02105853130338667
disenchant,0.016018827191805363
repossesses,-0.034050616600971
copulates,-0.0064844663442638895
enrapture,0.03619861083087372
intermitted,-0.007788382916228326
homogenizes,-0.0031527327437640973
philander,-0.0014314664923228415
pule,-0.043856953559946815
atomizes,0.005388027452321725
CANCELED,-0.040045517628022526
jilts,0.021406672289619566
heartens,0.013511118673828343
misguides,0.021021693803852465
couldst,-0.041217498241019696
palisading,0.023282012948071612
stalemating,-0.05682440620184617
oversteering,-0.06404034933405989
retrograded,-0.06923696204171531
ovulates,-0.030211866413333843
biosynthesized,0.02081969676791401
alit,-0.03446411336388058
accustoms,-0.006796800165250222
confabulating,0.00656913822134933
totalized,-0.03727272936952594
tarries,-0.03657742438692066
bandies,0.024989269999623143
haggles,0.056615416661159906
exhilarate,-0.01948179191627525
recompensing,-0.0349243200207901
subserved,-0.032053081155747204
intermixes,0.08060655611460155
decolonize,0.035511534369608244
psychoanalyse,-0.010336699155844287
scarify,-0.023032614479614077
retrenches,-0.026378763339955674
transmigrate,-0.014396610187599163
refacing,0.05963127349718356
overworks,-0.019883086087445517
spiritualize,-0.012885936011032217
satiates,-0.02802715560920435
busks,0.00798554962142678
adjure,0.04650077106757569
deputizes,0.015508930415919442
outwear,-0.013900351199801542
expectorate,0.04475601957795167
dowsed,0.007711288562670476
mistranslates,0.038934358203692954
sunbathes,0.0215918947846353
compartmentalizes,0.008233428090610673
wanked,0.012180451556029454
mewed,-0.020164633076136862
drub,-0.034974905999899414
unhinges,0.011983275019208983
exteriorized,-0.01855394680097569
spiritualizing,0.0017086562403680894
dispossesses,-0.011495700337024989
beleaguer,0.01310484512761001
strangulate,-0.02822419627803824
weekending,0.03819195929622349
churching,-0.03568046300147343
pouching,0.024433194011633463
ramifies,-0.023550745262873957
preluding,0.06594481481490083
stridulating,-0.010661737730121273
envenoming,0.02711563697520475
reprehend,-0.01397616202642471
anathematizing,-0.017465829224576873
hunkers,-0.03484990663626761
kowtows,0.005486365634625817
outplays,-0.061637803552007375
swelters,-0.0012705109651834912
vivifies,-0.025289806880921195
underrates,0.012270767245420922
impended,0.06990242418459366
piddled,-0.01324820322487652
bestirred,0.010594468667394358
redoes,-0.0387668700165722
deodorize,0.019499601247297937
frighting,-8.96580006093356e-4
honeycombing,-0.02192178303635492
embowered,0.031426288985159395
verbalizes,-0.015479276852506052
canoodle,-0.00941196831157326
signalize,0.05258089910275343
probating,-0.03709588660360616
hiccupped,-0.004252731879170468
ventilates,0.03838601721695284
transfixes,0.009183938447984319
trisect,-0.08899004966243984
intercommunicate,0.033105369038280236
decarbonizing,0.007666557308502409
remilitarized,0.03454692899874201
limbered,-0.03222860893548807
misspend,-0.03340198709950609
chastens,-0.0408727390660204
depredating,-0.01104487813237398
uprose,0.009442313640831562
reinsuring,-0.017397239004942527
reorientate,0.0441790654633446
defrosts,0.009243211697365306
riffled,-0.015756034645051264
triplicates,-0.06839650969077138
cloy,-0.020032944651216494
shoplifts,-0.039291355782782755
annunciated,0.013141107171388722
sopped,-0.00809185398430598
educe,-0.050281061425866413
overacts,0.023791352462269183
tattled,-0.016905769816386418
distends,0.026621358073906226
unmagnified,-0.0784591341658929
foreknow,-0.0632725126144757
mooched,-0.04501568268791864
oversleeps,-0.01717818460927517
harries,0.022645092535656247
invigilating,0.00275590078506599
acidulated,-0.01104970045083059
mishears,0.0033066209865439122
adjudges,0.030157128442908743
outranged,-0.042824235553402146
calcine,-0.030901645116516357
retrograding,-0.06643971220741868
oinking,-0.012394824262048104
oversells,0.017066066340824804
declassifies,0.02420808864968138
entombs,0.03912402842687385
educed,-0.0015671563692606916
traipses,0.019560643433469416
miscuing,-0.029388806055130723
intercommunicating,0.05350738326466664
collectivize,-0.006566857153199629
stylizes,0.07652004475685831
degauss,-0.06557358214356473
tinging,-0.022866759489556354
hotfoot,-0.026344040232394783
deafens,-0.034930792873430816
sooting,-0.056595229513630385
speechify,-0.05082997852265553
asphyxiates,-0.003618463713064929
vouchsafes,0.07403473190196108
rhapsodize,0.044122917203036405
adumbrates,0.022726750575666477
marinates,0.04244876682642429
wheedles,-0.011504953604553309
mismanages,-0.004269358757627573
nauseates,0.029021867426940073
adulate,0.010631707267386437
obtrudes,0.03237225874575711
aggrandizes,0.03866236900534689
censing,-0.022202417006284392
upholster,0.007044949032197156
burgeons,0.0781686527956661
forebode,0.03261658749509838
wreathe,0.04213115800017786
undeceive,0.004057962318415764
profiteered,-0.005199252098645718
rhapsodizes,0.027179014645626887
cremates,0.039805244341502205
engrafting,-0.023351103927325617
ingratiates,0.06334794761543155
vamoose,-0.012617060373406569
itinerate,0.017004051985763657
cohabits,-0.0017372620868796873
enkindle,-0.013418381715698091
simpers,-0.03681487193519084
hospitalizes,-0.004038981663530783
muffing,-0.03774013181526614
quavered,0.013005971338340194
narks,-0.021065600520331462
prearrange,0.01109267327901936
despoils,0.01367950280505642
restocks,0.04157634366303656
dispirit,-0.027179240689664763
palatalize,-0.01457522092838126
riving,-0.009672175437542091
stupefies,-0.05834524813749428
staled,-0.006235378861968621
lacerates,-0.03675644635392278
sledded,-0.012499143100868082
drowse,-0.018893878140256587
burgles,-0.003299329782352145
frogmarch,0.015888580820532683
gazump,0.0411457116950279
gallivant,0.002602838105646793
reline,0.008745808451018855
countermands,-0.0011300991913435199
uglify,0.06186830694376788
dazing,-0.01745009047306542
rived,0.01217310586664444
ossifies,-0.022019039113958278
secludes,0.053983847808693725
stridulate,-0.009034180474801257
indwell,-0.06010858133457206
factorizes,-0.08537889966381773
unman,-0.05203462067675699
rumple,-0.03992127008433788
stropped,-0.05144662422338728
exculpates,0.009524153208598563
straggles,-0.009501977826205432
crenellate,0.03968136475266715
orientates,0.03521503466345097
convolutes,0.024769998967979323
misapprehends,0.00281584226535761
contraindicates,0.08893720895293841
confutes,-0.007204749391989562
sermonized,0.025595566782820073
surfeiting,-0.0202555531472291
tousle,-0.037571132245463185
aggrieve,0.005288372497727956
revalues,-0.028355060461181913
exhilarates,-0.006617924765355887
tamps,0.02291345914357515
legitimatized,0.05132685878234536
reft,-0.029829067410455712
overstocks,-0.029237071498986522
mooed,-0.03987975002351124
repots,0.027377247704095276
